stock,taxa,variable,year,mean,sd,lower,upper,status
Trichiurus.lepturus,Trichiurus lepturus,b_div_bmsy,2018,1.03779040764678,0.252255622757922,0.685744685409014,1.53827075347885,fully fished
Spicara.spp,Spicara spp,b_div_bmsy,2018,0.462703558047367,0.211293048654425,0.328768857759206,0.64587876648924,overfished
Gobiidae,Gobiidae,b_div_bmsy,2018,0.683861914587349,0.247333785876055,0.454254485410663,1.00240611971752,overfished
Dicentrarchus.labrax,Dicentrarchus labrax,b_div_bmsy,2018,0.885073175074244,0.218152115631775,0.622872944369268,1.24940418605948,fully fished
Umbrina.cirrosa,Umbrina cirrosa,b_div_bmsy,2018,0.633892714541876,0.262061261731733,0.419380845804839,0.968567107040377,overfished
Diplodus.sargus,Diplodus sargus,b_div_bmsy,2018,0.877815701202822,0.248831765287697,0.583529521612588,1.28419507281691,fully fished
Lophius.spp,Lophius spp,b_div_bmsy,2018,0.883573918659805,0.24584632482645,0.594543700545526,1.30281649846307,fully fished
Scorpaenidae,Scorpaenidae,b_div_bmsy,2018,0.917171700622737,0.227017726910151,0.638337136118376,1.30468241391839,fully fished
Argyrosomus.regius,Argyrosomus regius,b_div_bmsy,2018,0.74254536623849,0.250116030999663,0.495387059201801,1.089920172904,overfished
Saurida.undosquamis,Saurida undosquamis,b_div_bmsy,2016,0.59820002450398,0.246796710322631,0.402294819191906,0.875745336137454,overfished
Sparisoma.cretense,Sparisoma cretense,b_div_bmsy,2018,0.788598876958181,0.253080574930048,0.527200477569905,1.1869289435962,overfished
Mullus.surmuletus,Mullus surmuletus,b_div_bmsy,2018,0.757205445498264,0.249635421327374,0.506152774047739,1.13373341980445,overfished
Muraena.helena,Muraena helena,b_div_bmsy,2018,0.819100127056754,0.265579107951425,0.53694508475796,1.2477927757829,fully fished
Balistes.carolinensis,Balistes carolinensis,b_div_bmsy,2018,0.739583843835634,0.260391394951204,0.488792827646921,1.12125492546453,overfished
Uranoscopus.scaber,Uranoscopus scaber,b_div_bmsy,2018,0.833302871057269,0.213964120929126,0.585732553568476,1.14166407005368,fully fished
Perciformes,Perciformes,b_div_bmsy,2018,0.66287830568796,0.259282967491071,0.433145335032754,1.01491088771231,overfished
Synodontidae,Synodontidae,b_div_bmsy,2018,0.854058206505101,0.24767357498664,0.57234786120789,1.26650285670527,fully fished
Siganus.spp,Siganus spp,b_div_bmsy,2018,0.724525632112634,0.264996020451048,0.476699940278081,1.10271948111803,overfished
Pagrus.pagrus,Pagrus pagrus,b_div_bmsy,2018,0.882247770170472,0.242783782423915,0.59664635203966,1.30656159115384,fully fished
Mugil.cephalus,Mugil cephalus,b_div_bmsy,2018,0.630345853213279,0.228463472776732,0.431725383819821,0.903235065574394,overfished
Aspitrigla.cuculus,Aspitrigla cuculus,b_div_bmsy,2018,0.945210182301528,0.246364516943928,0.632008220733668,1.36276290355167,fully fished
Triglidae,Triglidae,b_div_bmsy,2018,0.642197230732239,0.219626767168369,0.44610294209542,0.900481845985236,overfished
Boops.boops,Boops boops,b_div_bmsy,2018,0.77030022643733,0.180923101739711,0.577197895607816,1.03975070951527,overfished
Epinephelus.spp,Epinephelus spp,b_div_bmsy,2018,0.670460774914893,0.214234396491486,0.470127616185083,0.938667261410638,overfished
Mullus.spp,Mullus spp,b_div_bmsy,2018,0.482308045068659,0.197699567523358,0.353605434627444,0.66638597771098,overfished
Mugilidae,Mugilidae,b_div_bmsy,2018,0.698743856939135,0.209349120127603,0.501234477870842,0.980144214680994,overfished
Spicara.maena,Spicara maena,b_div_bmsy,2018,0.740874761425786,0.253269083574632,0.497345369630877,1.10774336576008,overfished
Diplodus.spp,Diplodus spp,b_div_bmsy,2018,0.587900472699524,0.242840561409296,0.398965300698875,0.850775500996397,overfished
Labridae,Labridae,b_div_bmsy,2018,0.723498018607132,0.267610431176141,0.472467644060107,1.09791927073174,overfished
Pagellus.erythrinus,Pagellus erythrinus,b_div_bmsy,2018,0.823630748450113,0.252704103582241,0.549766615772547,1.22689130207501,fully fished
Helicolenus.dactylopterus,Helicolenus dactylopterus,b_div_bmsy,2018,0.742916127365713,0.26072327762832,0.494976729264867,1.13763350433122,overfished
Dentex.dentex,Dentex dentex,b_div_bmsy,2018,0.762939014514991,0.247585184605392,0.507862523412142,1.12201141046772,overfished
Pagellus.spp,Pagellus spp,b_div_bmsy,2018,0.542447235663263,0.237679027634366,0.372232387196983,0.789608739469301,overfished
Trachinus.spp,Trachinus spp,b_div_bmsy,2018,0.699477707063095,0.279749802369361,0.454970683350465,1.0824369887459,overfished
Sciaenidae,Sciaenidae,b_div_bmsy,2018,0.531451702573294,0.248604687773628,0.366372384433211,0.80706173483356,overfished
Oblada.melanura,Oblada melanura,b_div_bmsy,2018,0.911799599018226,0.245277315678934,0.616438760796056,1.33759213115003,fully fished
Ammodytes.spp,Ammodytes spp,b_div_bmsy,2018,0.856686298309457,0.247215021185646,0.57734599928473,1.2678278818947,fully fished
Mugil.soiuy,Mugil soiuy,b_div_bmsy,2018,0.675926789129352,0.256465738592792,0.450098888062452,1.01429422261501,overfished
Trachinidae,Trachinidae,b_div_bmsy,2018,0.73442978517,0.19417485054099,0.538581767464426,1.00767955281531,overfished
Diplodus.annularis,Diplodus annularis,b_div_bmsy,2018,0.98607170900585,0.264520384171886,0.640513856564788,1.46499050526599,fully fished
Aphia.minuta,Aphia minuta,b_div_bmsy,2018,0.789312429036642,0.274983778488786,0.512817122610948,1.2371620960632,overfished
Conger.conger,Conger conger,b_div_bmsy,2018,0.766781741524084,0.254276345283035,0.500653974553527,1.13415966272552,overfished
Dactylopterus.volitans,Dactylopterus volitans,b_div_bmsy,2018,0.969960677727606,0.256471420637894,0.629458548097014,1.41535651324541,fully fished
Mullus.barbatus,Mullus barbatus,b_div_bmsy,2018,0.9088284723133,0.252081182431959,0.608194531928414,1.36787341827774,fully fished
Xyrichtys.novacula,Xyrichtys novacula,b_div_bmsy,2018,0.740720887772667,0.262899304402831,0.492179844452856,1.13242700083212,overfished
Zeus.faber,Zeus faber,b_div_bmsy,2018,0.70724115138534,0.26813793465386,0.453049022183265,1.08580520588493,overfished
Eutrigla.gurnardus,Eutrigla gurnardus,b_div_bmsy,2018,0.729765399228298,0.249604621149733,0.487053753951579,1.09518116830826,overfished
Umbrina.canariensis,Umbrina canariensis,b_div_bmsy,2018,0.720321351983429,0.269286507912952,0.470905962288949,1.10872789251008,overfished
Chelidonichthys.lucerna,Chelidonichthys lucerna,b_div_bmsy,2018,0.70277851394714,0.26184481421556,0.463614047087497,1.07062387157195,overfished
Centrolophidae,Centrolophidae,b_div_bmsy,2018,0.987098836846719,0.265319872731602,0.637150123306174,1.48411457119695,fully fished
